sequence,event_id,ledger_id,timestamp,protocol_version,record_type,scenario,approach,mode,transaction_id,client_id,version,template,dataset_version,dataset_commitment,data_summary_hash,evidence_bundle_hash,evidence_bundle_artifact_hash,evidence_bundle_artifact_relpath,validator_version,rubric_version,governance_policy_version,evidence_manifest_hash,evidence_hash,data_manifest_hash,data_manifest_validation_hash,metadata_validation_status,dimension_scores,final_governance_values_hash,pscore,policy_profile_id,hps_accept_threshold,hps_reject_threshold,critical_profile_direct_threshold,critical_profile_review_threshold,critical_profile_threshold_applied,critical_profile_threshold_name,critical_dimension_threshold,critical_dimensions,critical_hps,critical_dimension_min,arq_boundary_policy,arq_region,review_policy_id,review_recommendation,review_reason_code,review_reason_text,governance_archetype,risk_archetype,initial_action,final_action,action,review_outcome,manual_review_required,manual_review_disposition,safe_default_applied,current_session_eligibility,reassessment_eligibility,n_samples,position,percentile,cia_confidentiality,cia_integrity,cia_availability,cia_high_water,business_impact,client_required_security_class,client_required_security_tier,security_class,security_tier,computed_strictest_security_class,computed_strictest_security_tier,current_survivor_strictest_class,current_survivor_strictest_tier,session_locked_security_class,session_locked_security_tier,session_profile_locked,admission_receipt_hash,admission_receipt_signature_hash,admission_receipt_artifact_hash,admission_receipt_artifact_relpath,admission_expires_at,session_id,session_epoch,parent_session_id,parent_session_security_decision_hash,session_reform_reason,session_security_decision_hash,session_security_decision_signature_hash,session_decision_artifact_hash,session_decision_artifact_relpath,session_decision_expires_at,risk_assessment_hash,revocation_status,execution_mode,requested_benchmark_tier,round_id,event_status,verification_stage,violation_type,reason_code,violation_details,signature_verified,freshness_verified,pofc_verified,semantic_verified,rate_limit_ok,blocked_before_aggregation,payload_hash,envelope_hash,key_id,signature_hash,global_model_hash,model_schema_hash,crypto_mechanism,crypto_backend,parameter_set_id,key_tag,expanded,ks_applied,shares_available,shares_required,can_finalize,comm_factor,crypto_overhead_ms,noise_std,ciphertext_commitment,evaluation_key_commitment,ciphertext_attestation_artifact_hash,ciphertext_attestation_artifact_relpath,submission_artifact_hash,submission_artifact_relpath,artifact_type,artifact_id,artifact_hash,artifact_relpath,local_ledger_id,local_event_hash,local_ledger_head_hash,crypto_ledger_id,crypto_event_hash,crypto_ledger_head_hash,subledger_manifest_hash,subledger_seal_count,prev_hash,row_hash,bundle_hash,checkpoint_signature
717,2e12444fd4bdc61457a9e8463df980a6,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:33:59.370963+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,38158ed1330762350bc3297ac83d04caed7b5e73679070f9fe573ac1ccd605d9,c946899accd13d9feee6f339ae7add33ecd036b3034da37164daf636a67bce1a,bb064b9ad5872d816260ec21154b6ba0e4864d68942880ba1509756f47d7334c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,b6fbea1831de9b0a99d8e4ab375dbf24e3740a7f3592c02a6f8dc4f1ba0b6482,74a01915d5ccacca35d78e1a0f171f22ba5e5dcc6df64cc28da909f6236e24a2,,,2026-08-15T09:15:27.359823+00:00,224c78f82d59e074620e511ba24fb889,,,,,f05c3ae490e24e81b0f050cc2434c54930001fc6942738cc9ae92645c7d3cffa,587d2ab286af2755b495a2a367efca832a809d4e841a7b36b9430c7941ed7b0d,,,2026-08-14T12:32:14.389781+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,19,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,MzBSb1PCBEQeXjIP/I2q5zTZkOYQZab0qJsf4s16pQs=,d943bde7632c310495b73a41e6f1cd6b612b8b17e92eb8f8dc3796098318da00,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,a055866e0b8f1933ec21d39d26920beba3a3f0e0f94f57df7957cfe1e1cfabeb,5KQMo54uYSlmD8LyZSai0vXo3/c7rweA4HeYWBaQORQ=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,db2e9c333bb62ecfa3ffd2d7fe6158daa8e353dc54773e2cf871e83d9b06f14c,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_000_r19_d943bde7632c3104__db2e9c333bb62ecf.json,,,,,,,,,,,,,ffe4f27db205537d63edfe25eed089f667647e2e1adf041b10a151358f3f2710,16fb6754348f888db4b433d00c671e47fa184a1c3949cdb3d7cba87768b328f4,,
718,ef4861e8aa8ba5e048010fe7ccad4c80,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:33:59.706312+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,224c78f82d59e074620e511ba24fb889,,,,,,,,,,,,,,19,VERIFIED,,,,,True,,,,,False,MzBSb1PCBEQeXjIP/I2q5zTZkOYQZab0qJsf4s16pQs=,d943bde7632c310495b73a41e6f1cd6b612b8b17e92eb8f8dc3796098318da00,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,3b7ea195523654ef88641190192a187c3f2728801d3fcf27214a584aa15301a6,5KQMo54uYSlmD8LyZSai0vXo3/c7rweA4HeYWBaQORQ=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_000,,,,,,,,,5fa73fb487ffd235492799a4e5ba980115da9feae650d3d4123e3e3e2831c8c0,,7b97290adab4576e7e02e5574b87bf22e7859f5365e54e71a8b99d26bb167bce,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_000_r19_cf71360117a78b5d__7b97290adab4576e.json,,,,,,,,,,,,,,,16fb6754348f888db4b433d00c671e47fa184a1c3949cdb3d7cba87768b328f4,0e8bdb5e1c2f4c8dac35665a2ccc693a763b379f01be0a4bdc36dfece740c8ea,,
719,29c8697a3fa1914b9d7e7a5fe51108ba,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:04.661365+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,38158ed1330762350bc3297ac83d04caed7b5e73679070f9fe573ac1ccd605d9,c946899accd13d9feee6f339ae7add33ecd036b3034da37164daf636a67bce1a,bb064b9ad5872d816260ec21154b6ba0e4864d68942880ba1509756f47d7334c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,b6fbea1831de9b0a99d8e4ab375dbf24e3740a7f3592c02a6f8dc4f1ba0b6482,74a01915d5ccacca35d78e1a0f171f22ba5e5dcc6df64cc28da909f6236e24a2,,,2026-08-15T09:15:27.359823+00:00,224c78f82d59e074620e511ba24fb889,,,,,f05c3ae490e24e81b0f050cc2434c54930001fc6942738cc9ae92645c7d3cffa,587d2ab286af2755b495a2a367efca832a809d4e841a7b36b9430c7941ed7b0d,,,2026-08-14T12:32:14.389781+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,20,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,tGBPuYr3tlmEFLBd8eZU5XCIatNEAIz1b738c/ZM1QY=,a33711b37e02e1d82ecd9e20efc91a4db14705052f97004731ecbc52e4c4c4e1,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,7d51fcef5d89ce08d86c1365564cb4f01267f69a19132a83e16fd1be8d570a05,l28yg1GJ/+RlEYjLDQOPDxjCFfU83Eo+LRsjEPG/6ZU=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,edd790ced8038d4b0690b93f43af385f27dfecbd14c3610f47d63a6594f38ba7,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_000_r20_a33711b37e02e1d8__edd790ced8038d4b.json,,,,,,,,,,,,,0e8bdb5e1c2f4c8dac35665a2ccc693a763b379f01be0a4bdc36dfece740c8ea,fe4512ab054287abde1165c2396973b0f3c7d928d6a756d6c4056d730d66e287,,
720,16fe814b23a7cc5b50d684b3aa94ae75,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:05.005966+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,224c78f82d59e074620e511ba24fb889,,,,,,,,,,,,,,20,VERIFIED,,,,,True,,,,,False,tGBPuYr3tlmEFLBd8eZU5XCIatNEAIz1b738c/ZM1QY=,a33711b37e02e1d82ecd9e20efc91a4db14705052f97004731ecbc52e4c4c4e1,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,7b39466004f17a52b1a1c25871532f1d307d373c207a3a6555853b138f0ad24b,l28yg1GJ/+RlEYjLDQOPDxjCFfU83Eo+LRsjEPG/6ZU=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_000,,,,,,,,,963d8882af219c7062ab0f0f7f51284846961a4109d2a7591b2395836c054199,,7cc876d55b7922506f4be969c108e36767db0203ec1857dbd7d5e38ad935713a,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_000_r20_764b94bc13ac5ac7__7cc876d55b792250.json,,,,,,,,,,,,,,,fe4512ab054287abde1165c2396973b0f3c7d928d6a756d6c4056d730d66e287,812b452942e9b40a5f0b0579d6d9fc46bed0d46847e1057eeb25e7951ab66875,,
721,6b52b46c26d4441d6a1c3f62f2836121,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:11.660119+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,38158ed1330762350bc3297ac83d04caed7b5e73679070f9fe573ac1ccd605d9,c946899accd13d9feee6f339ae7add33ecd036b3034da37164daf636a67bce1a,bb064b9ad5872d816260ec21154b6ba0e4864d68942880ba1509756f47d7334c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,b6fbea1831de9b0a99d8e4ab375dbf24e3740a7f3592c02a6f8dc4f1ba0b6482,74a01915d5ccacca35d78e1a0f171f22ba5e5dcc6df64cc28da909f6236e24a2,,,2026-08-15T09:15:27.359823+00:00,0c6c24c91df0a18f174065acb3e0627d,,,,,c24d5bb612686320b9395ffab1990e95d433ad72634493e14fbb1242a26d64af,9194046dfcfcd5bff0257666ca5e9dd5f7a67ef06cc6c68c4c0768266243ccd8,,,2026-08-14T12:34:11.001666+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,1,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,GXsFe0FNTxDxCQdALuhKFrfBt60k/6IA5Nci3QdZ4bY=,5aea0920ab37fd34490d8d903f5e959b6d8be854f8ab113bdfc72b02d716ef96,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,fd078913149d2d96b405be1d3eafb0d0089613c09ca1de53746c974160651449,cwn8pEAVfzDI0J91zPWd40jti6LI2S9EForuh2JjbtE=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,4684aaf89148942a669ab5676a0babb9f70f572d0dc4a6a2dd29013707b605a7,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_000_r1_5aea0920ab37fd34__4684aaf89148942a.json,,,,,,,,,,,,,812b452942e9b40a5f0b0579d6d9fc46bed0d46847e1057eeb25e7951ab66875,1abc26fd93caac3979d08250e8bb0b3219cc40c2f7a38a4c03bcf12a87132f40,,
722,f4abea1ea8d03146d2daccf13980fa49,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:11.988696+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,0c6c24c91df0a18f174065acb3e0627d,,,,,,,,,,,,,,1,VERIFIED,,,,,True,,,,,False,GXsFe0FNTxDxCQdALuhKFrfBt60k/6IA5Nci3QdZ4bY=,5aea0920ab37fd34490d8d903f5e959b6d8be854f8ab113bdfc72b02d716ef96,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,b53dc731cb85759a71683327d28e08d77b87257eec8ce29dffed15912f0323e5,cwn8pEAVfzDI0J91zPWd40jti6LI2S9EForuh2JjbtE=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_000,,,,,,,,,b774e46bb3934c361a76c2e96c5b8c161e3383574d2a1d32514b20ac73b28b96,,4659a54f829e6ea11340ff3fcc58302df95ca917a76531ff8bc1c18180fc89bd,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_000_r1_26e4cf7764784249__4659a54f829e6ea1.json,,,,,,,,,,,,,,,1abc26fd93caac3979d08250e8bb0b3219cc40c2f7a38a4c03bcf12a87132f40,a4c0a5128e7580e3ab63b637466d303a2545b9e11a43d791fd1da6134268eeeb,,
723,b320548dfb2f203c77756d6265126022,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:16.779863+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,38158ed1330762350bc3297ac83d04caed7b5e73679070f9fe573ac1ccd605d9,c946899accd13d9feee6f339ae7add33ecd036b3034da37164daf636a67bce1a,bb064b9ad5872d816260ec21154b6ba0e4864d68942880ba1509756f47d7334c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,b6fbea1831de9b0a99d8e4ab375dbf24e3740a7f3592c02a6f8dc4f1ba0b6482,74a01915d5ccacca35d78e1a0f171f22ba5e5dcc6df64cc28da909f6236e24a2,,,2026-08-15T09:15:27.359823+00:00,0c6c24c91df0a18f174065acb3e0627d,,,,,c24d5bb612686320b9395ffab1990e95d433ad72634493e14fbb1242a26d64af,9194046dfcfcd5bff0257666ca5e9dd5f7a67ef06cc6c68c4c0768266243ccd8,,,2026-08-14T12:34:11.001666+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,2,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,CpaZLdyahGzQJ96TtHL0a/cpacTApNLPM1Q+9Y0rEHg=,b5ece49444ba486ad50407f91aefb869d5890b8a6f626e1991e64b0a2e5a460a,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,c313e2598d0f766dd05d9fafb8d9b65fdedb9c054524bf37280b3283155ba4b2,uWNh77lbJdi2tkI2F8cZWgRppQyoqTPEUnp1U803YwQ=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,d048713c84502a6586eacc6c30256044e2f10c54e853bcf38ec529dd2e9e5415,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_000_r2_b5ece49444ba486a__d048713c84502a65.json,,,,,,,,,,,,,a4c0a5128e7580e3ab63b637466d303a2545b9e11a43d791fd1da6134268eeeb,5766a655c26c94fef06453e2e7dfdaffa3de7343d10f895944d85b716c540411,,
724,c33f12f9ea4cbf35f1ec1ff335efac95,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:17.113961+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,0c6c24c91df0a18f174065acb3e0627d,,,,,,,,,,,,,,2,VERIFIED,,,,,True,,,,,False,CpaZLdyahGzQJ96TtHL0a/cpacTApNLPM1Q+9Y0rEHg=,b5ece49444ba486ad50407f91aefb869d5890b8a6f626e1991e64b0a2e5a460a,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,53dff17a362fe114dd06707d5d96e0db17a882aa5e03a9678490403ef44408a9,uWNh77lbJdi2tkI2F8cZWgRppQyoqTPEUnp1U803YwQ=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_000,,,,,,,,,f1855a764b7b169c8846d28bf5d6bf46dccfae4ea66e4b91a74b82b872d08878,,33d87caf5106ed0c00e9b357896dbdfdc178c1911de99718ef975afec4e1db8d,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_000_r2_40364826fd884e61__33d87caf5106ed0c.json,,,,,,,,,,,,,,,5766a655c26c94fef06453e2e7dfdaffa3de7343d10f895944d85b716c540411,be83bd229db0c3aa6c6b88d21d27272d805c6dbf15ff5c5d9b0fa9848d07af8a,,
725,f944fa9d139deb339110858b5f196cbf,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:22.073238+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,38158ed1330762350bc3297ac83d04caed7b5e73679070f9fe573ac1ccd605d9,c946899accd13d9feee6f339ae7add33ecd036b3034da37164daf636a67bce1a,bb064b9ad5872d816260ec21154b6ba0e4864d68942880ba1509756f47d7334c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,b6fbea1831de9b0a99d8e4ab375dbf24e3740a7f3592c02a6f8dc4f1ba0b6482,74a01915d5ccacca35d78e1a0f171f22ba5e5dcc6df64cc28da909f6236e24a2,,,2026-08-15T09:15:27.359823+00:00,0c6c24c91df0a18f174065acb3e0627d,,,,,c24d5bb612686320b9395ffab1990e95d433ad72634493e14fbb1242a26d64af,9194046dfcfcd5bff0257666ca5e9dd5f7a67ef06cc6c68c4c0768266243ccd8,,,2026-08-14T12:34:11.001666+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,3,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,Pt5ONwJCMzutT9AwXKL+gMud/XID88zGYq3pURwu2Ew=,b8a50351f1441fdbee22dfd25253924ae290fe41e84216842adcf9e1312d162a,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,01a50b3584b054cd6e27361e33ea07958a2f68e0b4c82e5ead577e002c7293aa,JUZBzSXsHTCex/CG9tYziEWBhN4yyoCZKKQvSLV3QEc=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,3d79a3985619abb561641985f32a810b61c704b9a39c89a8f92a659bf4dda6ed,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_000_r3_b8a50351f1441fdb__3d79a3985619abb5.json,,,,,,,,,,,,,be83bd229db0c3aa6c6b88d21d27272d805c6dbf15ff5c5d9b0fa9848d07af8a,623a1e1c137cb71574dd829b239b722a792c32e98679b0daaa25b065d0b6466a,,
726,b06f05be4038ba69d7896d4797c0f161,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:22.553467+00:00,TADP-SEC/11.7,CLIENT_CIPHERTEXT_BINDING,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CIPHERTEXT_BOUND_TO_SIGNED_UPDATE,,,,,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,,,,,,0c6c24c91df0a18f174065acb3e0627d,,,,,,,,,,,,,,3,VERIFIED,,,,,True,,,,,False,Pt5ONwJCMzutT9AwXKL+gMud/XID88zGYq3pURwu2Ew=,b8a50351f1441fdbee22dfd25253924ae290fe41e84216842adcf9e1312d162a,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,3c91cee362b042e8b84692191128efba0db5b89034ea2c600c43dc125a65eb53,JUZBzSXsHTCex/CG9tYziEWBhN4yyoCZKKQvSLV3QEc=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,T4: SAMK multi-key BFV update protection + Paillier-protected helper points,reference_python,SAMK|BFV_N=64|q_bits=45|t=16777213|fixed_point_scale=1000000|Paillier_prime_bits=320,client:client_000,,,,,,,,,d6c9215577805e1f3de4ed36588c3b2edad12fe4887a31719d1e872402238ae2,,5dd417a1c69410ed603a06bf07467efddf011ee0940e18653f38074b491d4fd2,audit_trails/artifacts/ciphertext_attestations/T4_SAMK_TADP_client_000_r3_fa6d96cd0003a50f__5dd417a1c69410ed.json,,,,,,,,,,,,,,,623a1e1c137cb71574dd829b239b722a792c32e98679b0daaa25b065d0b6466a,efd4970414d833fc7a9e7ca2b8ceb08364f5ba89f2e33eb2afa4636c508dce24,,
727,81f967add1f2db8cbe1842ceb75fde23,ddbb791970c7af7cb6c2976cdd236dad3ce47b7e7503504b8b3b941bc09ff1d9,2026-08-14T11:34:28.282141+00:00,TADP-SEC/11.7,CLIENT_ACCEPTED_SUBMISSION,T4_SAMK_TADP,,,,client_000,,,,,,,,,,,2.2-phase1-fixed-threshold-dual-critical-profile,8c9f9e340707a5cae92bf2155fa9f7c34a2a1a747777ef6d2d979b5067681037,38158ed1330762350bc3297ac83d04caed7b5e73679070f9fe573ac1ccd605d9,c946899accd13d9feee6f339ae7add33ecd036b3034da37164daf636a67bce1a,bb064b9ad5872d816260ec21154b6ba0e4864d68942880ba1509756f47d7334c,VALIDATED_EVIDENCE_BUNDLE,,,,,,,,,,,,,,,,,,,,,,,,,UPDATE_SUBMITTED_ENFORCED,,False,NOT_REQUIRED_AUTOMATED_POLICY,False,,,,,,,,,,,,,C4_RESTRICTED,4,,,,,,,,b6fbea1831de9b0a99d8e4ab375dbf24e3740a7f3592c02a6f8dc4f1ba0b6482,74a01915d5ccacca35d78e1a0f171f22ba5e5dcc6df64cc28da909f6236e24a2,,,2026-08-15T09:15:27.359823+00:00,0c6c24c91df0a18f174065acb3e0627d,,,,,c24d5bb612686320b9395ffab1990e95d433ad72634493e14fbb1242a26d64af,9194046dfcfcd5bff0257666ca5e9dd5f7a67ef06cc6c68c4c0768266243ccd8,,,2026-08-14T12:34:11.001666+00:00,fde286833f93903f2613114b99a7a6c639f0f4ab617f792fb935e1fae2275ec0,active,,,4,ACCEPTED,ALL_BASELINE_CONTROLS,,,,True,True,True,True,True,False,EQWtIPJL6vHf/6Q4RnxEV+8vnjqY0X+z+TLzu93RC5o=,941e47904964ae0a1598b3736d37791eac859f768b291c747d3d0985cf864b96,kr0+AFsMXaloRClI9coQVFfOILFphXzhz70hcU7MZlI=,285aaa8e641e03d6f4a2e1c6acd7993d1723fbc01e4554226516af4f2868bba5,OZSIXQmGDjzs1SlBUA4uqc28dT8mamxkw+r+yy0pu20=,531a86dc685ec70c3ba63eacbcf5e61399d30d10a268196e695f5a8d50c69157,,,,,,,,,,,,,,,,,fa8779440b3e71edd75e9b82288fc29c7c38089288781ac5cbf7f1f021a6cdda,audit_trails/artifacts/accepted_runtime_submissions/T4_SAMK_TADP_client_000_r4_941e47904964ae0a__fa8779440b3e71ed.json,,,,,,,,,,,,,efd4970414d833fc7a9e7ca2b8ceb08364f5ba89f2e33eb2afa4636c508dce24,d26bfd98c012ec8c90425ba2da0c5eef9d504b7f6c5b34ae6ec34a296281260a,,
